# observed_effect,predicted_effect
5.368483797549999936e-01,4.496600925922393799e-01
6.517286225209999451e-01,3.463366627693176270e-01
8.721996005509999872e-01,8.555232286453247070e-01
2.903667807209999729e-01,3.113690316677093506e-01
9.900292619489999002e-02,2.267117798328399658e-01
5.383966310050000148e-01,5.674550533294677734e-01
5.993977302640000060e-01,6.297433376312255859e-01
3.924042793660000028e-02,4.173523187637329102e-02
6.706172877730000037e-01,6.637937426567077637e-01
4.770858814969999862e-01,5.351127982139587402e-01
8.889207140530001050e-01,9.088224172592163086e-01
1.070375760579999946e+00,8.665199875831604004e-01
7.796141757879999634e-01,7.525714039802551270e-01
1.047151991830000073e+00,7.989312410354614258e-01
8.725092508009999470e-01,7.025540471076965332e-01
7.387403427830000480e-01,7.715910077095031738e-01
2.244112774619999862e-01,3.955902755260467529e-01
7.390499930329998968e-01,7.846726179122924805e-01
9.118348325570000412e-01,7.943954467773437500e-01
9.353682515600000302e-01,8.510527610778808594e-01
8.489758317980000690e-01,8.088696599006652832e-01
8.827277090530000203e-01,7.835087180137634277e-01
8.502144327980000194e-01,8.368052244186401367e-01
7.331666382820000161e-01,6.785483360290527344e-01
7.963352892910000591e-01,7.231643199920654297e-01
2.776711204689999990e-01,3.977590501308441162e-01
-5.117744507580000018e-02,7.279318571090698242e-02
6.582312777719999675e-01,4.861661493778228760e-01
2.522797999659999735e-01,4.048713445663452148e-01
6.904349037760000307e-01,4.630078673362731934e-01
3.180882193560000126e-02,1.651068031787872314e-01
3.519871804799999948e-01,3.684052228927612305e-01
7.040595147779999952e-01,7.850229144096374512e-01
-1.216151357039999860e-02,4.227489233016967773e-03
-9.205127808139998424e-02,1.043192744255065918e-01
3.148291504749999858e-01,2.254019677639007568e-01
8.889207140530001050e-01,7.847628593444824219e-01
9.499218133119999852e-01,7.835537195205688477e-01
8.635293935500000240e-01,8.363910317420959473e-01
2.541377014660000100e-01,6.628252267837524414e-01
8.787022558020000096e-01,8.477890491485595703e-01
9.170988868070000244e-01,8.197441101074218750e-01
8.749864528020000476e-01,7.911423444747924805e-01
7.514360030350000219e-01,5.986497402191162109e-01
6.823839972750000982e-01,7.457068562507629395e-01
4.770858814969999862e-01,5.336687564849853516e-01
8.025282942919998996e-01,7.993171215057373047e-01
6.446066667700000030e-01,7.382597327232360840e-01
7.136586725290000599e-01,7.244765162467956543e-01
7.647509637860000486e-01,7.292197346687316895e-01
-3.166947932309999852e-02,8.873933553695678711e-02
2.123349177099999874e-01,7.759773731231689453e-01
4.052470234870000354e-01,5.882297754287719727e-01
9.604499218130000404e-01,9.354875087738037109e-01
1.018354518570000034e+00,9.027085304260253906e-01
7.111814705290000482e-01,7.045009136199951172e-01
8.365898217960000549e-01,6.627281904220581055e-01
7.248060815310000127e-01,7.668895721435546875e-01
3.027527907229999871e-01,5.175577998161315918e-01
7.449333477839999995e-01,7.442436814308166504e-01
6.715462385240000831e-01,6.455522775650024414e-01
8.756057533019999672e-01,7.479772567749023438e-01
7.378113920329999464e-01,7.689838409423828125e-01
8.133660530429999147e-01,7.420000433921813965e-01
8.963523200540000069e-01,8.451191186904907227e-01
7.625834120359999968e-01,7.829118967056274414e-01
4.702735759960000039e-01,5.061412453651428223e-01
8.000510922910000211e-01,7.632151842117309570e-01
5.055737045009999209e-01,4.505214691162109375e-01
7.282122342810000148e-01,6.788265705108642578e-01
4.058663239870000106e-01,4.560865461826324463e-01
7.808527767890000026e-01,7.697886228561401367e-01
5.427317345059999854e-01,6.976196169853210449e-01
5.257009707540000187e-01,6.196455955505371094e-01
7.210902785299999618e-01,7.404894232749938965e-01
8.957330195540000872e-01,8.389359712600708008e-01
8.771540045519999884e-01,8.351593017578125000e-01
5.257009707540000187e-01,5.008465647697448730e-01
7.254253820309999323e-01,7.152917385101318359e-01
6.000170307639999256e-01,7.308235764503479004e-01
7.291411850319999832e-01,8.051403164863586426e-01
8.573363885490000724e-01,8.432115316390991211e-01
8.474275805480000479e-01,8.066472411155700684e-01
8.062440972920000837e-01,8.363515138626098633e-01
8.935654678039999244e-01,8.448045253753662109e-01
8.124371022930000352e-01,8.279426097869873047e-01
9.359875520599999499e-01,8.595359325408935547e-01
1.002562355820000084e+00,8.865249156951904297e-01
9.155506355570000032e-01,8.588804006576538086e-01
7.718729195370001017e-01,8.125504255294799805e-01
8.588846397989999826e-01,8.580186367034912109e-01
7.901422842899998855e-01,8.507381677627563477e-01
7.248060815310000127e-01,7.563844919204711914e-01
7.796141757879999634e-01,8.423383235931396484e-01
4.690349749959999981e-01,6.070030927658081055e-01
8.015993435410000423e-01,6.341179609298706055e-01
6.752620415240000451e-01,6.368994712829589844e-01
5.969205282630000164e-01,6.929814815521240234e-01
5.501633405069999982e-01,5.971518158912658691e-01
5.801994147610000097e-01,5.697554349899291992e-01
8.802505070520000308e-01,8.146268725395202637e-01
6.483224697699999650e-01,5.789539813995361328e-01
7.577915744169999579e-02,2.998580932617187500e-01
8.362801715459999841e-01,7.842365503311157227e-01
7.183034262800001013e-01,8.084781169891357422e-01
8.121274520429999644e-01,8.323606848716735840e-01
6.040424840139999585e-01,7.596476078033447266e-01
9.669525770640000628e-01,8.318397998809814453e-01
7.294508352820000541e-01,6.960787177085876465e-01
7.628930622859999566e-01,7.664035558700561523e-01
4.142268807379999584e-01,5.920317769050598145e-01
-1.193005000850000108e-01,2.804250121116638184e-01
4.201102354890000057e-01,4.852460920810699463e-01
5.616203997580000440e-01,7.173290848731994629e-01
3.200932047250000245e-01,7.508157491683959961e-01
6.814550465249999966e-01,7.328115701675415039e-01
7.597965597859999143e-01,7.342625260353088379e-01
7.220192292810000412e-01,7.758394479751586914e-01
7.266639830309999937e-01,7.252845764160156250e-01
3.708758457319999979e-01,4.583863914012908936e-01
7.176841257800000706e-01,7.163564562797546387e-01
7.328569880320000562e-01,6.186805367469787598e-01
4.606744182449999947e-01,5.145159959793090820e-01
4.852993543790000419e-02,3.426383137702941895e-01
5.575949465080000111e-01,5.066699981689453125e-01
2.463964452149999818e-01,4.727771282196044922e-01
5.848441685119999400e-01,5.415278673171997070e-01
-3.352738082340000342e-02,2.052184045314788818e-01
5.173404140020000375e-01,3.577924370765686035e-01
8.124371022930000352e-01,7.195254564285278320e-01
5.263202712539999384e-01,3.740457296371459961e-01
3.011348681660000210e-03,2.103137969970703125e-01
6.647339330229999899e-01,5.903009772300720215e-01
7.554614562849999437e-01,7.166508436203002930e-01
5.368483797549999936e-01,4.784983992576599121e-01
4.551007137439999628e-01,6.520357131958007812e-01
-3.228877982319999784e-02,5.291362404823303223e-01
6.650435832729999497e-01,7.105091214179992676e-01
7.080849680290000059e-01,7.011373639106750488e-01
7.879747325399999447e-01,8.407260179519653320e-01
-2.919227732280000112e-02,1.462916433811187744e-01
6.158091935159999419e-01,4.738558530807495117e-01
4.126786294879999928e-01,4.659537076950073242e-01
7.824010280390000238e-01,8.366504907608032227e-01
5.582142470080000418e-01,4.859639406204223633e-01
4.739893789959999659e-01,4.676267206668853760e-01
5.969205282630000164e-01,5.432276129722595215e-01
-1.185186332040000061e-02,5.761438608169555664e-02
3.637538899810000004e-01,5.981149673461914062e-01
9.310331480589999487e-01,7.919417619705200195e-01
1.463794144510000006e-01,4.630244076251983643e-01
-4.870024307540000291e-02,4.602199792861938477e-01
8.062440972920000837e-01,7.906392812728881836e-01
7.049884655279999857e-01,6.101648807525634766e-01
8.028379445419999705e-01,7.968279719352722168e-01
-5.148709532580000164e-02,7.527375221252441406e-02
6.325303070180000597e-01,3.204390406608581543e-01
3.426976729779999675e-01,3.624884486198425293e-01
6.644242827730000300e-01,7.948822379112243652e-01
7.585579587859999640e-01,7.324944734573364258e-01
2.995092043539999971e-02,7.538899779319763184e-02
2.395841397139999995e-01,2.763008475303649902e-01
3.473424267290000089e-01,3.440766334533691406e-01
8.031475947920000413e-01,7.225024700164794922e-01
5.334422270049999915e-01,4.634075164794921875e-01
2.244112774619999862e-01,2.093431055545806885e-01
9.931257644490000536e-02,1.451156437397003174e-01
1.733189862049999697e-01,2.563015818595886230e-01
1.525724194520000077e-01,1.948464214801788330e-01
4.914923593799999657e-02,5.070173740386962891e-02
3.535354317300000160e-01,3.155317604541778564e-01
1.048862809459999990e-01,2.976402640342712402e-01
4.928780442490000024e-01,3.615016937255859375e-01
-4.653269132509999656e-02,3.017501831054687500e-01
2.423709919650000044e-01,2.648432254791259766e-01
1.287293501990000033e-01,3.221881985664367676e-01
8.653872950500000050e-01,6.099940538406372070e-01
-1.849463530940000100e-01,2.845169901847839355e-01
4.978324482500000037e-01,4.219071567058563232e-01
-1.149653965850000042e-01,1.531127989292144775e-01
6.669014847730000417e-01,4.066013395786285400e-01
-3.941073557419999540e-02,2.008236944675445557e-01
6.631856817719999908e-01,5.169928073883056641e-01
8.477372307979998967e-01,6.012531518936157227e-01
3.783074517329999553e-01,4.572432935237884521e-01
3.668503924820000206e-01,3.629305064678192139e-01
7.020545294089998445e-02,3.157129883766174316e-01
9.621607394449999129e-02,2.650572061538696289e-01
2.439192432149999978e-01,3.629305064678192139e-01
2.035176268399999794e-02,1.714540421962738037e-01
4.712025267459999944e-01,5.388433337211608887e-01
6.628760315220000310e-01,5.145511031150817871e-01
6.464645682699999840e-01,5.692225098609924316e-01
-5.953800182689999998e-02,4.085344076156616211e-02
2.268884794619999701e-01,3.771571218967437744e-01
7.588676090360000348e-01,7.990282177925109863e-01
9.799578875660001076e-01,8.904677629470825195e-01
5.136246110019999644e-01,7.018670439720153809e-01
8.960426698039999360e-01,8.775060772895812988e-01
7.864264812890000567e-01,8.696195483207702637e-01
8.746768025519999767e-01,8.687506914138793945e-01
1.036933533570000066e+00,7.432471513748168945e-01
7.483395005340000017e-01,7.251775860786437988e-01
8.130564027930000659e-01,7.980875968933105469e-01
4.560296644940000088e-01,5.574650168418884277e-01
8.149143042929999359e-01,7.542045712471008301e-01
4.860657387479999647e-01,6.689389348030090332e-01
8.006703927910000518e-01,7.356673479080200195e-01
3.676322593630000635e-02,3.619065880775451660e-01
6.867191007760000687e-01,4.803999066352844238e-01
2.082397931539999806e-03,1.329230070114135742e-01
2.747371843499999897e-02,1.979159116744995117e-01
1.539735868339999966e-02,3.191899657249450684e-01
3.507485794789999556e-01,3.549923300743103027e-01
-4.126863707439999696e-02,1.799395382404327393e-01
8.198687082940000481e-01,4.411922395229339600e-01
8.350415705460000337e-01,7.099744081497192383e-01
7.346452182259999471e-03,1.300231218338012695e-01
-1.248742045860000011e-01,2.525565624237060547e-01
4.981420985000000190e-01,4.558290541172027588e-01
4.681060242459999521e-01,5.448688268661499023e-01
7.279025840309999440e-01,6.247054338455200195e-01
3.492003282289999899e-01,4.591638445854187012e-01
4.049373732370000201e-01,5.219777226448059082e-01
3.145195002239999926e-01,4.240515232086181641e-01
3.495099784790000053e-01,5.916941761970520020e-01
7.090139187789999964e-01,7.214796543121337891e-01
6.978665097769999326e-01,5.925500392913818359e-01
6.566830265219999463e-01,7.035526037216186523e-01
8.492854820479999178e-01,7.214796543121337891e-01
8.263713635449999595e-01,6.873363256454467773e-01
9.161699360570000339e-01,7.037113904953002930e-01
3.893077768659999882e-02,1.292962729930877686e-01
3.730433974830000277e-01,3.493385314941406250e-01
6.308349718990000077e-02,1.471816897392272949e-01
2.491832974659999866e-01,3.136973381042480469e-01
3.166870519750000224e-01,4.382718503475189209e-01
5.071219557509999420e-01,4.849112629890441895e-01
-4.653269132509999656e-02,1.073885858058929443e-01
4.259935902400000529e-01,4.078277349472045898e-01
8.585053182430000401e-03,1.555638313293457031e-01
7.173744755299999998e-01,4.878033697605133057e-01
8.347319202959999629e-01,4.714780747890472412e-01
3.934803139850000520e-01,4.012326002120971680e-01
3.888355602350000439e-01,3.623492419719696045e-01
9.497747294430000653e-02,1.889512240886688232e-01
3.430073232280000384e-01,3.173360228538513184e-01
1.949945037080000054e-01,3.068726360797882080e-01
2.984176872219999610e-01,3.298377096652984619e-01
2.624982582170000134e-01,3.528551757335662842e-01
6.489417702699999957e-01,7.756462693214416504e-01
5.049544040010000012e-01,5.355614423751831055e-01
8.545495362989999899e-01,8.345649838447570801e-01
9.511604143119999355e-01,7.826291322708129883e-01
9.270076948090000268e-01,7.186511754989624023e-01
6.684497360230000629e-01,6.300704479217529297e-01
1.095310346959999931e-01,1.862460374832153320e-01
5.681230550089999554e-01,5.564251542091369629e-01
7.347148895319999262e-01,7.667658329010009766e-01
7.740404712880000204e-01,7.934030890464782715e-01
-2.919227732280000112e-02,4.334792792797088623e-01
5.201272662529999868e-01,5.570666193962097168e-01
8.452600287970000181e-01,7.904400825500488281e-01
3.693275944820000323e-01,3.932843506336212158e-01
1.377092074499999819e-01,4.535183608531951904e-01
6.145705925159999916e-01,6.178808212280273438e-01
-1.649661707099999916e-02,3.554816842079162598e-01
-9.793463283220001092e-02,1.515063941478729248e-01
3.910031119849999848e-01,4.463736712932586670e-01
2.659044109679999934e-01,3.647537231445312500e-01
8.808698075519999504e-01,7.671080827713012695e-01
5.176500642519999973e-01,6.594686508178710938e-01
6.089968880149999597e-01,7.031087875366210938e-01
7.957159887909999174e-01,7.480679750442504883e-01
2.315332332130000115e-01,5.759239792823791504e-01
9.672622273140000226e-01,6.811111569404602051e-01
7.235674805310000623e-01,7.418055534362792969e-01
6.845515490250000390e-01,4.566107094287872314e-01
8.387573735469999736e-01,6.690514087677001953e-01
-2.252705569059999888e-03,2.804116010665893555e-01
3.436266237280000135e-01,2.969895005226135254e-01
8.780829553020000899e-01,7.586960792541503906e-01
3.281441112260000126e-01,3.611725866794586182e-01
-1.570778305899999949e-01,1.930906474590301514e-01
5.479957887569999464e-01,4.399550557136535645e-01
5.179597145019999571e-01,6.832823753356933594e-01
6.712365882740000123e-01,6.413413882255554199e-01
5.740064097600000581e-01,6.855419278144836426e-01
6.600891792719999485e-01,6.906240582466125488e-01
4.938069949989999929e-01,6.354578137397766113e-01
5.959915775130000259e-01,6.697888970375061035e-01
5.706002570100000559e-01,7.484327554702758789e-01
7.210902785299999618e-01,7.249104976654052734e-01
6.904349037760000307e-01,7.445278763771057129e-01
4.071049249870000164e-01,6.042844653129577637e-01
8.062440972920000837e-01,7.516597509384155273e-01
9.604499218130000404e-01,8.084819316864013672e-01
7.393596432829999676e-01,6.665480732917785645e-01
6.370279768999999315e-02,4.332838654518127441e-01
8.362801715459999841e-01,5.561210513114929199e-01
8.313257675460000717e-01,7.479658126831054688e-01
3.581801854800000240e-01,5.609294772148132324e-01
8.638390437999999838e-01,8.410848379135131836e-01
9.146216848070000127e-01,7.722681760787963867e-01
7.684667667869999885e-01,7.961987257003784180e-01
2.730263667189999910e-01,5.690376162528991699e-01
7.279025840309999440e-01,7.951253652572631836e-01
7.941677375399999184e-01,7.998397350311279297e-01
5.798200932050000429e-03,1.186256706714630127e-01
1.652680797040000094e-01,2.835271656513214111e-01
2.138831689609999864e-01,2.370522022247314453e-01
3.365046679779999939e-01,2.551187872886657715e-01
2.343200854630000107e-01,2.298366129398345947e-01
2.095480654599999881e-01,4.553472697734832764e-01
7.858071807889999150e-01,7.858015298843383789e-01
7.034402142779999645e-01,8.441624641418457031e-01
1.047151991830000073e+00,8.845505714416503906e-01
2.634272089670000039e-01,4.408611655235290527e-01
6.433680657699999417e-01,6.689946055412292480e-01
8.505240830480000902e-01,7.620763778686523438e-01
8.012896932909999714e-01,8.346939086914062500e-01
5.204369165030000577e-01,7.325781583786010742e-01
7.985028410409999999e-01,6.961250305175781250e-01
8.229652107939999794e-01,7.302626967430114746e-01
6.418198145200000315e-01,6.176633238792419434e-01
6.709269380240000524e-01,6.811248660087585449e-01
7.347148895319999262e-01,7.059459090232849121e-01
-4.560374057500000272e-02,1.283812522888183594e-02
-3.941073557419999540e-02,2.501410245895385742e-02
-1.556766632090000012e-02,6.560504436492919922e-03
3.210221554750000150e-01,1.283812522888183594e-02
-6.944680982829999627e-02,-2.844148874282836914e-02
5.418027837559999949e-01,3.721789419651031494e-01
8.195590580439999773e-01,7.143415808677673340e-01
7.675378160369999980e-01,8.327610492706298828e-01
5.161018130019999761e-01,6.145233511924743652e-01
8.372091222959999746e-01,8.341052532196044922e-01
9.013067240549998971e-01,8.331270217895507812e-01
8.090309495419999442e-01,7.869217395782470703e-01
6.991051107769999939e-01,5.321636199951171875e-01
4.656288222450000180e-01,5.651077032089233398e-01
7.204709780300000421e-01,5.505918860435485840e-01
-8.461967208039998523e-02,2.847682237625122070e-01
5.689049218910000039e-02,1.913035809993743896e-01
7.529842542849999321e-01,6.939315199851989746e-01
2.971790862220000107e-01,3.309173285961151123e-01
7.359534905320000986e-01,7.143092155456542969e-01
4.064856244870000412e-01,4.732134640216827393e-01
7.226385297810000718e-01,6.643065810203552246e-01
5.501633405069999982e-01,6.520697474479675293e-01
6.594698787720000288e-01,6.892502307891845703e-01
7.985028410409999999e-01,7.833639383316040039e-01
7.675378160369999980e-01,7.582260370254516602e-01
8.972812708050000863e-01,8.309586048126220703e-01
8.644583443000001255e-01,7.931509017944335938e-01
3.389818699780000055e-01,4.424495100975036621e-01
7.641316632860000180e-01,7.759903669357299805e-01
7.690860672870000192e-01,5.194840431213378906e-01
3.903838114850000096e-01,4.387593567371368408e-01
7.619641115360000772e-01,5.987661480903625488e-01
1.151047391970000111e-01,2.459651529788970947e-01
4.981420985000000190e-01,5.068769454956054688e-01
3.018238399729999966e-01,2.541970014572143555e-01
5.272492220040000399e-01,2.094648182392120361e-01
8.390670237970000445e-01,7.783705592155456543e-01
-3.074052857299999775e-02,7.810324430465698242e-02
-1.897381907140000337e-02,1.690748333930969238e-02
3.197835544750000092e-01,3.827019035816192627e-01
2.745746179690000122e-01,3.138611912727355957e-01
1.000085153820000183e+00,7.743201255798339844e-01
3.457941754789999877e-01,4.297472834587097168e-01
8.879917633030000035e-01,8.276808261871337891e-01
8.009800430410001226e-01,7.770392298698425293e-01
5.269395717539999691e-01,6.870251893997192383e-01
8.607425412999999415e-01,8.812112212181091309e-01
8.948040688039999857e-01,8.896195888519287109e-01
8.700320488009999353e-01,8.230527639389038086e-01
9.427998575610000431e-01,8.817217350006103516e-01
8.941847683040000661e-01,8.896195888519287109e-01
8.273003142949999500e-01,7.839937210083007812e-01
5.956819272630000661e-01,5.696431398391723633e-01
-1.793726485929999781e-01,-6.781685352325439453e-02
7.025112635279999740e-01,7.023447155952453613e-01
5.018579014999999810e-01,4.382787048816680908e-01
9.065707783059999691e-01,9.032130241394042969e-01
1.004729907570000247e+00,8.589284420013427734e-01
2.841737757199999659e-01,4.101302921772003174e-01
5.786511635109999885e-01,7.017575502395629883e-01
6.077582870150000094e-01,5.021482706069946289e-01
7.529842542849999321e-01,7.851456403732299805e-01
8.520723342980000004e-01,7.655109167098999023e-01
8.712706498010001077e-01,7.918484210968017578e-01
7.889036832899999352e-01,8.012400865554809570e-01
7.873554320399999140e-01,8.186526298522949219e-01
8.121274520429999644e-01,8.756816983222961426e-01
7.715632692870000309e-01,7.874660491943359375e-01
1.513338184520000018e-01,7.697699069976806641e-01
7.820913777889999530e-01,8.707710504531860352e-01
7.653702642859999683e-01,7.981585264205932617e-01
8.316354177959999205e-01,7.539415359497070312e-01
7.607255105360000158e-01,7.543462514877319336e-01
3.940996144850000271e-01,5.426129698753356934e-01
8.235845112940000101e-01,7.788362503051757812e-01
8.362801715459999841e-01,7.872346639633178711e-01
