# observed_effect,predicted_effect
5.110804925710000363e-02,4.026231169700622559e-01
1.137608328600000052e+00,5.579003095626831055e-01
7.011186949889999243e-01,5.212760567665100098e-01
2.429140946449999949e-01,4.074387550354003906e-01
3.558040241450000085e-01,3.958331346511840820e-01
5.264611658159999985e-01,4.135059714317321777e-01
2.389431494170000114e-01,4.121859669685363770e-01
3.081087974119999795e-01,3.641955852508544922e-01
5.026690271940000843e-01,4.963068366050720215e-01
1.905567339979999941e-01,3.266146779060363770e-01
1.133019475940000076e+00,5.801495909690856934e-01
8.411506000489998858e-01,5.843688249588012695e-01
3.619234581390000094e-01,3.380168676376342773e-01
5.462970547709999902e-01,5.049852728843688965e-01
2.531212716549999797e-01,3.280270099639892578e-01
2.943289649579999834e-01,3.922372162342071533e-01
1.024820992989999985e-01,2.657138705253601074e-01
8.550770526390000237e-01,6.337064504623413086e-01
2.644510673659999922e-01,2.742537260055541992e-01
1.421926693480000115e-01,3.120009899139404297e-01
5.890450250419999589e-01,5.162900686264038086e-01
3.735902851890000043e-01,4.313882589340209961e-01
5.150023364280000848e-01,3.707989454269409180e-01
5.283360121179999647e-01,4.527814984321594238e-01
2.229807504390000084e-01,3.935533165931701660e-01
7.184487926429999893e-02,3.103705346584320068e-01
9.940425543769999817e-02,3.721497058868408203e-01
5.813375240360000307e-01,3.932965695858001709e-01
6.916339494429999402e-01,4.203808009624481201e-01
7.333284904519998815e-02,2.055956423282623291e-01
1.107081604770000088e-01,3.077248036861419678e-01
7.655469216460000226e-01,4.210086464881896973e-01
9.307435900499999581e-01,5.828748941421508789e-01
5.800550764390000058e-02,2.940964996814727783e-01
2.293372259769999866e-01,3.236238360404968262e-01
7.228983633840000422e-01,5.004157423973083496e-01
4.907354222959999790e-01,4.945996999740600586e-01
7.366928889120000212e-01,5.491954684257507324e-01
7.724235522030000745e-01,4.403607845306396484e-01
1.909704943159999946e-01,2.962058186531066895e-01
1.387225625500000170e+00,5.848867297172546387e-01
7.827991769220000728e-01,4.825356304645538330e-01
3.415093410169999788e-01,5.382494330406188965e-01
3.053580583520000280e-01,3.913626968860626221e-01
7.781531462379999153e-01,5.231155753135681152e-01
5.192423425909999946e-01,3.539847135543823242e-01
2.685193725880000160e-01,3.341517448425292969e-01
7.160442610310000511e-01,3.426251411437988281e-01
3.256642911909999882e-01,4.526882171630859375e-01
4.604836244129999479e-01,3.729870319366455078e-01
3.160414426339999694e-01,4.193400442600250244e-01
6.460458903529999741e-01,3.986876606941223145e-01
9.552310675849999544e-02,1.896882057189941406e-01
1.916205429149999973e-01,3.978650569915771484e-01
-8.231611449149999968e-03,2.979380786418914795e-01
1.912151069299999895e-01,2.773411870002746582e-01
2.274000971290000284e-01,4.168640375137329102e-01
6.288537512370000471e-01,4.920287430286407471e-01
3.217261178759999729e-01,2.891294956207275391e-01
