# observed_effect,predicted_effect,CV1_pred,CV2_pred,CV3_pred,CV4_pred
2.322045905900000096e-01,5.564758181571960449e-01,5.409117937088012695e-01,3.707205653190612793e-01,4.250622093677520752e-01,4.385542869567871094e-01
-1.172191660439999977e-01,4.353479146957397461e-01,4.238085746765136719e-01,3.480282425880432129e-01,3.142222166061401367e-01,3.556319475173950195e-01
3.984383166029999979e-01,3.350540995597839355e-01,3.284302353858947754e-01,2.954549789428710938e-01,2.581841647624969482e-01,2.927208244800567627e-01
2.959262284609999738e-01,4.972270727157592773e-01,4.730735421180725098e-01,3.774093091487884521e-01,3.775935471057891846e-01,3.737994730472564697e-01
5.106286608000000227e-01,3.573207557201385498e-01,3.498234748840332031e-01,3.006553351879119873e-01,2.757822573184967041e-01,3.258388340473175049e-01
1.124617224970000162e+00,4.884819984436035156e-01,4.818678796291351318e-01,3.768767416477203369e-01,3.928065299987792969e-01,4.133616983890533447e-01
1.759158533709999916e-01,3.481330573558807373e-01,3.453981578350067139e-01,2.950152158737182617e-01,2.664774060249328613e-01,3.012999296188354492e-01
7.952042305589998583e-02,3.343594074249267578e-01,3.253118991851806641e-01,2.963518500328063965e-01,2.640694379806518555e-01,2.895051836967468262e-01
3.274386301780000119e-01,3.385465741157531738e-01,3.330688774585723877e-01,2.933244109153747559e-01,2.685039639472961426e-01,3.104795217514038086e-01
3.388976853480000218e-01,3.678836226463317871e-01,3.620328903198242188e-01,3.086526393890380859e-01,2.878725826740264893e-01,3.192312121391296387e-01
2.908935353120000178e-01,4.469319880008697510e-01,4.238805770874023438e-01,3.697803616523742676e-01,3.362646102905273438e-01,3.808700144290924072e-01
-1.633302491960000186e-02,4.472542107105255127e-01,4.317346811294555664e-01,3.715530037879943848e-01,3.334267437458038330e-01,3.777777254581451416e-01
1.527654648850000074e-01,5.137774348258972168e-01,4.786190688610076904e-01,3.712176084518432617e-01,3.737480640411376953e-01,3.892523646354675293e-01
4.615405460859999809e-01,3.711718022823333740e-01,3.567032516002655029e-01,3.250527679920196533e-01,2.947833538055419922e-01,3.176677823066711426e-01
5.784538792390000461e-01,4.139482378959655762e-01,3.975570797920227051e-01,3.633782863616943359e-01,3.243152797222137451e-01,3.721272349357604980e-01
3.089686463220000373e-02,5.618391036987304688e-01,5.737764835357666016e-01,3.252855241298675537e-01,3.731111586093902588e-01,3.380971550941467285e-01
7.618761880060000991e-01,3.614771962165832520e-01,3.703864812850952148e-01,3.538480699062347412e-01,3.590985834598541260e-01,3.591546416282653809e-01
1.306216150299999990e-01,4.559196233749389648e-01,4.516088366508483887e-01,3.523834049701690674e-01,3.506460189819335938e-01,3.559443950653076172e-01
4.955654230749999972e-02,4.370993375778198242e-01,4.497308135032653809e-01,3.565791845321655273e-01,3.726990222930908203e-01,3.547559678554534912e-01
5.240233671809999549e-01,3.681970834732055664e-01,3.731242120265960693e-01,3.548725545406341553e-01,3.736107051372528076e-01,3.549561798572540283e-01
5.700918660059999254e-01,4.098784625530242920e-01,4.199445843696594238e-01,3.517153263092041016e-01,3.588642776012420654e-01,3.628596961498260498e-01
1.887685774120000104e-01,3.253147900104522705e-01,3.379567265510559082e-01,3.284870386123657227e-01,3.382505774497985840e-01,3.226658701896667480e-01
4.743158440789999597e-01,3.392039537429809570e-01,3.658894300460815430e-01,3.340289890766143799e-01,3.446120023727416992e-01,3.427650928497314453e-01
2.524902152829999746e-01,3.579763472080230713e-01,3.679416477680206299e-01,3.497138619422912598e-01,3.683176636695861816e-01,3.415180742740631104e-01
3.534537824560000097e-01,4.388622045516967773e-01,4.393336176872253418e-01,3.951627016067504883e-01,3.779214918613433838e-01,3.676815032958984375e-01
4.220532613790000109e-01,4.533509016036987305e-01,4.483243227005004883e-01,3.620008230209350586e-01,3.719238638877868652e-01,3.593013882637023926e-01
5.678465106019999764e-01,5.749447941780090332e-01,5.765529274940490723e-01,3.564457595348358154e-01,4.017216563224792480e-01,3.566286265850067139e-01
1.584949924700000123e-01,3.025140166282653809e-01,3.121258020401000977e-01,2.972977757453918457e-01,3.548365533351898193e-01,2.785265445709228516e-01
1.759158533709999916e-01,3.158530592918395996e-01,3.264337182044982910e-01,2.903465330600738525e-01,3.600302934646606445e-01,2.944852113723754883e-01
2.256233764730000146e-01,2.365628480911254883e-01,2.568045258522033691e-01,2.531594634056091309e-01,3.103944659233093262e-01,2.350920736789703369e-01
1.306216150299999990e-01,2.999105751514434814e-01,3.165038228034973145e-01,2.799351513385772705e-01,3.448971509933471680e-01,2.628529965877532959e-01
2.665817561000000113e-01,4.315145313739776611e-01,4.315981864929199219e-01,3.880971074104309082e-01,4.654623568058013916e-01,3.629123270511627197e-01
2.524902152829999746e-01,3.593690395355224609e-01,3.651555776596069336e-01,3.382646739482879639e-01,4.385792613029479980e-01,3.242046833038330078e-01
4.955654230749999972e-02,2.798151969909667969e-01,2.950850725173950195e-01,2.660872638225555420e-01,3.439419269561767578e-01,2.702442407608032227e-01
3.725005903740000179e-01,2.508037388324737549e-01,2.598781585693359375e-01,2.516547739505767822e-01,3.143468499183654785e-01,2.312270998954772949e-01
-4.411697527399999763e-01,2.755486667156219482e-01,2.903447449207305908e-01,2.669382989406585693e-01,3.531740307807922363e-01,2.711766958236694336e-01
3.213219723510000181e-01,2.880052924156188965e-01,2.984074354171752930e-01,2.773228883743286133e-01,3.666688799858093262e-01,2.809745669364929199e-01
4.287119015449999959e-01,3.205780386924743652e-01,3.244721591472625732e-01,3.044722080230712891e-01,3.607101738452911377e-01,3.042438626289367676e-01
2.388632307570000002e-01,3.475257158279418945e-01,3.203583061695098877e-01,2.827048897743225098e-01,3.339012563228607178e-01,3.170139491558074951e-01
6.007525811909999458e-01,3.756073117256164551e-01,3.939637541770935059e-01,3.409085273742675781e-01,3.928933143615722656e-01,3.459706306457519531e-01
2.787376457060000146e-01,3.374595642089843750e-01,3.457990288734436035e-01,2.330229580402374268e-01,2.680612206459045410e-01,2.860481142997741699e-01
2.809830011109999970e-01,1.735759079456329346e-01,1.808040738105773926e-01,1.480998992919921875e-01,1.403089463710784912e-01,1.527444720268249512e-01
-8.679072900499999743e-02,1.715698540210723877e-01,1.785090565681457520e-01,1.446077823638916016e-01,1.319665312767028809e-01,1.426710784435272217e-01
3.713391996469999623e-01,2.841514945030212402e-01,2.786317169666290283e-01,2.335059642791748047e-01,2.049100995063781738e-01,2.630465030670166016e-01
3.713391996469999623e-01,2.733061909675598145e-01,2.704789638519287109e-01,2.197676002979278564e-01,2.012000381946563721e-01,2.264112234115600586e-01
4.955654230749999972e-02,1.584366261959075928e-01,1.648904681205749512e-01,1.494715213775634766e-01,1.351765692234039307e-01,1.436706185340881348e-01
-2.544181238889999808e-01,3.413471281528472900e-01,3.480101823806762695e-01,1.790028810501098633e-01,2.089493870735168457e-01,1.817703545093536377e-01
-2.670385697859999907e-01,1.881543397903442383e-01,1.943131685256958008e-01,1.530086696147918701e-01,1.408365666866302490e-01,1.536454856395721436e-01
1.573336017439999901e-01,2.698374688625335693e-01,2.744763195514678955e-01,1.912292242050170898e-01,1.984167397022247314e-01,2.275281250476837158e-01
1.415386878609999899e-01,2.721677720546722412e-01,2.818780243396759033e-01,2.144576013088226318e-01,2.188696265220642090e-01,2.314200699329376221e-01
5.907994626630001106e-02,1.735759079456329346e-01,1.808040738105773926e-01,1.480998992919921875e-01,1.403089463710784912e-01,1.527444720268249512e-01
2.545807185910000103e-01,1.658368110656738281e-01,1.637669205665588379e-01,1.545920073986053467e-01,1.439823210239410400e-01,1.413737237453460693e-01
2.580648907710000328e-01,1.748635470867156982e-01,1.794814467430114746e-01,1.510954201221466064e-01,1.368663012981414795e-01,1.486377120018005371e-01
4.148526388730000014e-01,1.886605322360992432e-01,1.978547871112823486e-01,1.630552709102630615e-01,1.582633554935455322e-01,1.735558211803436279e-01
2.751760474780000076e-01,2.766333222389221191e-01,2.860742211341857910e-01,2.458510100841522217e-01,2.278142869472503662e-01,2.398234605789184570e-01
2.236102992130000189e-01,2.776929736137390137e-01,2.888624370098114014e-01,2.399924993515014648e-01,2.253745794296264648e-01,2.454216480255126953e-01
1.759158533709999916e-01,3.082363307476043701e-01,2.936981022357940674e-01,1.715898513793945312e-01,2.835208177566528320e-01,1.968432664871215820e-01
3.329358796180000302e-01,1.925160288810729980e-01,1.930536925792694092e-01,1.687385439872741699e-01,1.810664534568786621e-01,1.692102849483489990e-01
3.274386301780000119e-01,2.571215629577636719e-01,2.594568729400634766e-01,2.303780615329742432e-01,2.077589929103851318e-01,2.338395416736602783e-01
2.476898002800000109e-01,3.198522925376892090e-01,3.128139972686767578e-01,3.329300582408905029e-01,4.003829658031463623e-01,3.151021599769592285e-01
3.329358796180000302e-01,3.155210912227630615e-01,3.089190721511840820e-01,3.213061094284057617e-01,4.024466276168823242e-01,3.024111390113830566e-01
-4.873969749640000813e-03,3.207911550998687744e-01,3.203089237213134766e-01,3.595430254936218262e-01,4.511358737945556641e-01,2.860179841518402100e-01
2.127706524309999903e-01,3.202702403068542480e-01,3.254403769969940186e-01,3.677851557731628418e-01,4.398326873779296875e-01,3.067488074302673340e-01
5.380374819500000072e-01,2.974839806556701660e-01,2.934337258338928223e-01,2.997319698333740234e-01,3.696740865707397461e-01,2.486237883567810059e-01
3.384331290579999929e-01,3.162960112094879150e-01,3.125936985015869141e-01,3.176147341728210449e-01,3.855592012405395508e-01,3.060477674007415771e-01
3.519826875360000384e-01,2.881726324558258057e-01,2.917493581771850586e-01,2.888158857822418213e-01,3.696893155574798584e-01,2.934439182281494141e-01
6.620740115600000086e-01,3.713537454605102539e-01,3.714441657066345215e-01,3.990367054939270020e-01,4.931068122386932373e-01,3.269420862197875977e-01
-1.021210865970000048e-01,2.718867659568786621e-01,2.746406793594360352e-01,2.662152051925659180e-01,3.514181971549987793e-01,2.202315926551818848e-01
-2.020781151400000142e-01,2.980358004570007324e-01,2.841584086418151855e-01,3.487592637538909912e-01,4.260888695716857910e-01,3.124066591262817383e-01
2.532644757679999858e-01,2.806091308593750000e-01,2.900361418724060059e-01,2.967163920402526855e-01,3.539272546768188477e-01,2.540831565856933594e-01
4.749352524669999687e-01,3.375498950481414795e-01,3.518005013465881348e-01,3.801055848598480225e-01,4.464044868946075439e-01,3.224261403083801270e-01
3.495050539850000360e-01,3.391616046428680420e-01,3.391560912132263184e-01,3.771236836910247803e-01,4.400647580623626709e-01,3.034871220588684082e-01
6.232835612889999766e-01,3.378860950469970703e-01,3.338924646377563477e-01,3.629549145698547363e-01,4.249991774559020996e-01,3.296012878417968750e-01
1.720445509480000024e-01,3.279205262660980225e-01,3.216799497604370117e-01,3.262190222740173340e-01,4.073029160499572754e-01,3.261238932609558105e-01
5.907994626630001106e-02,2.749035060405731201e-01,2.750224471092224121e-01,2.797202467918395996e-01,3.615896403789520264e-01,2.619920372962951660e-01
2.637169923079999978e-01,3.694882392883300781e-01,3.840912580490112305e-01,4.497118890285491943e-01,4.185382723808288574e-01,3.589063286781311035e-01
2.148611557389999982e-01,2.385214567184448242e-01,2.275297045707702637e-01,2.063516676425933838e-01,2.136168777942657471e-01,2.708092927932739258e-01
1.527654648850000074e-01,2.374713420867919922e-01,2.280465066432952881e-01,2.398176491260528564e-01,2.250112295150756836e-01,2.852636873722076416e-01
-4.873969749640000813e-03,2.011710405349731445e-01,2.062929570674896240e-01,1.804645359516143799e-01,1.746492683887481689e-01,2.262422442436218262e-01
1.306216150299999990e-01,2.125086188316345215e-01,2.116845548152923584e-01,1.844870448112487793e-01,1.830634474754333496e-01,2.372089326381683350e-01
1.399901668920000009e-01,2.043222486972808838e-01,2.038527131080627441e-01,2.021120190620422363e-01,1.994246542453765869e-01,2.485728859901428223e-01
-2.206255250449999997e-02,2.999760508537292480e-01,2.963989973068237305e-01,2.310815751552581787e-01,3.747658431529998779e-01,2.730318307876586914e-01
4.955654230749999972e-02,2.080861032009124756e-01,2.100952565670013428e-01,1.782122850418090820e-01,1.787398457527160645e-01,2.321061789989471436e-01
2.297269570400000127e-01,2.577909827232360840e-01,2.557926774024963379e-01,2.288543581962585449e-01,2.798750400543212891e-01,2.919335365295410156e-01
2.127706524309999903e-01,2.064675390720367432e-01,2.112845480442047119e-01,1.921116113662719727e-01,1.812157332897186279e-01,2.323142886161804199e-01
2.535741799610000125e-01,1.995338499546051025e-01,1.982069611549377441e-01,1.820572912693023682e-01,1.702841222286224365e-01,2.090845704078674316e-01
4.615405460859999809e-01,2.064675390720367432e-01,2.112845480442047119e-01,1.921116113662719727e-01,1.812157332897186279e-01,2.323142886161804199e-01
1.527654648850000074e-01,2.100653648376464844e-01,2.152690291404724121e-01,1.949725151062011719e-01,1.913412809371948242e-01,2.396812140941619873e-01
1.746770365950000015e-01,2.411313056945800781e-01,2.396857142448425293e-01,2.265880703926086426e-01,2.249292731285095215e-01,2.838149666786193848e-01
1.306216150299999990e-01,2.607572674751281738e-01,2.506446838378906250e-01,2.235948145389556885e-01,2.294582128524780273e-01,2.796434760093688965e-01
2.809830011109999970e-01,2.379146516323089600e-01,2.363631129264831543e-01,2.248294651508331299e-01,2.280911803245544434e-01,2.592917382717132568e-01
5.678465106019999764e-01,3.623353838920593262e-01,3.376204669475555420e-01,2.751504182815551758e-01,3.107253611087799072e-01,3.139370977878570557e-01
-4.606849882509999640e-04,3.380112648010253906e-01,3.207046985626220703e-01,2.640224099159240723e-01,2.543793320655822754e-01,3.068535327911376953e-01
7.719764160260000896e-02,3.185815215110778809e-01,3.234332799911499023e-01,3.230088353157043457e-01,3.121629655361175537e-01,3.262614011764526367e-01
1.197819682479999981e-01,3.252278566360473633e-01,3.309503197669982910e-01,3.166497945785522461e-01,3.302049040794372559e-01,3.631103634834289551e-01
3.673130451280000042e-01,3.388219475746154785e-01,3.370502293109893799e-01,3.346588015556335449e-01,3.356576263904571533e-01,3.466432988643646240e-01
5.678465106019999764e-01,5.595651268959045410e-01,5.716053843498229980e-01,6.554777622222900391e-01,5.906790494918823242e-01,6.745054721832275391e-01
-4.428382840839999862e-02,3.103555738925933838e-01,3.175408244132995605e-01,3.113909959793090820e-01,2.909966409206390381e-01,3.059810996055603027e-01
1.196004041639999960e+00,5.506953597068786621e-01,5.536821484565734863e-01,6.859561800956726074e-01,6.806184649467468262e-01,7.325066328048706055e-01
-2.328936824219999813e-01,3.021101057529449463e-01,3.124188482761383057e-01,3.089971840381622314e-01,2.910402417182922363e-01,4.065296947956085205e-01
4.791936851309999690e-01,3.556250929832458496e-01,3.580283224582672119e-01,3.438998460769653320e-01,3.713269829750061035e-01,4.019876122474670410e-01
2.901967008760000244e-01,2.930369079113006592e-01,3.044877052307128906e-01,3.108999431133270264e-01,2.800648212432861328e-01,3.302458524703979492e-01
5.182164135479999656e-01,3.915450572967529297e-01,3.945652842521667480e-01,3.986991643905639648e-01,4.302572607994079590e-01,4.292332530021667480e-01
6.376073802510000554e-01,3.388229012489318848e-01,3.367807269096374512e-01,3.302322626113891602e-01,3.391433954238891602e-01,3.809985518455505371e-01
-2.484989024859999771e-02,2.878871262073516846e-01,3.028470873832702637e-01,3.043949604034423828e-01,3.150943517684936523e-01,3.310414552688598633e-01
4.771806078719999511e-01,3.408646583557128906e-01,3.363935947418212891e-01,3.431107699871063232e-01,3.419874310493469238e-01,3.874440193176269531e-01
3.419947272860000553e-01,3.470484614372253418e-01,3.496757149696350098e-01,3.401755690574645996e-01,3.451480269432067871e-01,3.721447288990020752e-01
9.066977403210001174e-02,3.240579962730407715e-01,3.249121904373168945e-01,3.203648626804351807e-01,3.087207674980163574e-01,3.282271325588226318e-01
