# observed_effect,predicted_effect
4.355253938080000387e-01,3.873169720172882080e-01
2.901192748279999845e-01,3.898772895336151123e-01
1.248034346200000089e+00,5.282671451568603516e-01
-8.222259214669999650e-02,3.822887241840362549e-01
4.385450096980000323e-01,4.923014640808105469e-01
1.106964085929999841e+00,7.553971409797668457e-01
5.158936320950000542e-01,4.205591678619384766e-01
1.290618672839999981e+00,8.607592582702636719e-01
2.126932263820000002e-01,3.895339965820312500e-01
2.870222328900000064e-01,3.773085772991180420e-01
-7.471226544750000920e-02,4.072960317134857178e-01
3.893020428859999549e-01,4.117439091205596924e-01
2.869448068409999886e-01,4.180804491043090820e-01
1.035999241220000033e-01,4.055015444755554199e-01
1.322475620470000002e-01,5.152065157890319824e-01
1.554176941750000207e+00,7.090678811073303223e-01
7.512688193690000293e-01,4.826776385307312012e-01
5.271204091189999330e-01,4.730365574359893799e-01
6.201090933020000362e-01,4.532402157783508301e-01
7.332285500810000745e-01,4.599798023700714111e-01
4.830649875540000138e-01,3.938103616237640381e-01
4.925109654640000278e-01,4.537058174610137939e-01
3.602672747189999969e-01,4.539306461811065674e-01
5.023440736169999532e-01,4.663663208484649658e-01
4.012256543469999714e-01,4.091632962226867676e-01
5.255718881499999995e-01,4.532402157783508301e-01
9.994967306850000011e-01,4.059596657752990723e-01
5.555357688990000264e-01,4.599798023700714111e-01
4.494620825280000176e-01,4.617892205715179443e-01
6.705134508400000248e-01,5.270520448684692383e-01
3.323938972789999835e-01,4.585369229316711426e-01
5.124094599149999762e-01,4.175156652927398682e-01
2.593037075460000174e-01,4.254644811153411865e-01
5.271204091189999330e-01,4.365691244602203369e-01
6.316455745210000083e-01,5.298920273780822754e-01
5.950230536060000519e-01,5.256892442703247070e-01
4.374610450190000166e-01,4.939889013767242432e-01
8.991525718999999750e-01,6.728329062461853027e-01
7.669088811549999996e-01,5.128875374794006348e-01
1.787806171630000052e-01,5.161182880401611328e-01
5.023440736169999532e-01,5.439519286155700684e-01
4.585983562450000051e-01,4.594581425189971924e-01
7.116266825650000571e-01,6.237900853157043457e-01
5.507353538949999461e-01,5.397776961326599121e-01
6.947478040039999359e-01,5.137282013893127441e-01
3.235673277560000005e-01,5.061659812927246094e-01
2.593037075460000174e-01,4.868301153182983398e-01
9.124698522319999450e-01,6.996935606002807617e-01
6.005203030460000146e-01,6.296104788780212402e-01
6.396204575110000512e-01,6.512519121170043945e-01
8.197908722429999573e-01,7.025531530380249023e-01
5.144999632230000675e-01,6.526363492012023926e-01
1.105260712860000050e+00,7.035676240921020508e-01
9.871085629340000667e-01,6.885179281234741211e-01
4.012256543469999714e-01,6.400096416473388672e-01
8.989551354760000335e-02,3.855484127998352051e-01
4.012256543469999714e-01,4.107291698455810547e-01
3.064561710500000036e-01,4.199685454368591309e-01
3.235673277560000005e-01,3.846063613891601562e-01
3.602672747189999969e-01,3.669451773166656494e-01
4.204273143610000041e-01,4.426600039005279541e-01
4.478361355109999886e-01,3.661836385726928711e-01
4.868588639280000407e-01,3.543583750724792480e-01
4.355253938080000387e-01,3.832390010356903076e-01
4.100522238699999544e-01,3.926473855972290039e-01
6.564219100229999881e-01,4.003985226154327393e-01
5.688530492309999964e-01,5.123247504234313965e-01
2.774988289310000300e-01,3.203253149986267090e-01
3.235673277560000005e-01,3.199766576290130615e-01
1.549333942420000054e-01,2.925310134887695312e-01
5.688530492309999964e-01,3.249459266662597656e-01
2.126932263820000002e-01,3.224352896213531494e-01
1.322475620470000002e-01,3.165599703788757324e-01
3.120308465380000063e-01,3.170835673809051514e-01
5.087278513109999567e-02,3.417814970016479492e-01
3.338649921990000102e-01,3.070719838142395020e-01
5.688530492309999964e-01,3.868308365345001221e-01
5.778344708510000372e-01,4.722068905830383301e-01
1.105682684830000123e-01,3.665034770965576172e-01
1.787806171630000052e-01,3.205226063728332520e-01
4.236792083959999844e-01,3.179387450218200684e-01
5.950230536060000519e-01,3.163008689880371094e-01
6.743073272139998853e-01,5.568826198577880859e-01
4.478361355109999886e-01,6.431286334991455078e-01
7.346996450020000236e-01,6.083291769027709961e-01
6.935864132769999912e-01,5.642062425613403320e-01
9.124698522319999450e-01,6.858156919479370117e-01
5.069122104750000135e-01,5.518716573715209961e-01
6.090371683749999931e-01,5.906441807746887207e-01
3.463305859990000179e-01,5.033168792724609375e-01
6.482147488880000141e-01,6.176155209541320801e-01
6.681906693870000025e-01,5.901253223419189453e-01
4.906527403010000343e-01,5.516883134841918945e-01
1.001157519419999947e-01,3.255734443664550781e-01
6.178637378969999983e-01,4.096643030643463135e-01
4.012256543469999714e-01,3.616538047790527344e-01
1.213304892159999954e-01,3.240324258804321289e-01
2.932937428140000025e-01,4.001109898090362549e-01
2.307334956699999828e-01,3.322071433067321777e-01
6.743073272139998853e-01,5.824008584022521973e-01
2.393277870470000013e-01,3.400115370750427246e-01
5.688530492309999964e-01,4.150218665599822998e-01
-5.163930301070000090e-02,3.383010625839233398e-01
2.277913058289999793e-01,2.907383441925048828e-01
4.631664931030000099e-01,3.864095211029052734e-01
3.235673277560000005e-01,3.294326066970825195e-01
3.148956103300000198e-01,3.237916827201843262e-01
3.905408596609999949e-01,3.328931927680969238e-01
8.989551354760000335e-02,3.981779813766479492e-01
2.901192748279999845e-01,3.632514476776123047e-01
3.863598530449999791e-01,4.230350852012634277e-01
3.120308465380000063e-01,4.004130065441131592e-01
4.478361355109999886e-01,3.773052990436553955e-01
5.247976276660000217e-01,3.971505761146545410e-01
4.012256543469999714e-01,3.803131878376007080e-01
3.235673277560000005e-01,3.617932200431823730e-01
8.240493049079998800e-01,6.399926543235778809e-01
4.012256543469999714e-01,3.842857480049133301e-01
5.534452655910000463e-01,4.496396481990814209e-01
5.023440736169999532e-01,3.780030012130737305e-01
2.092090542020000055e-01,3.549971282482147217e-01
2.901192748279999845e-01,3.840181231498718262e-01
4.250728772680000267e-01,3.853603005409240723e-01
4.738512877889999864e-01,4.365453422069549561e-01
5.098544003159999338e-01,3.710263371467590332e-01
3.158247229120000332e-01,4.051266908645629883e-01
2.171065111439999806e-01,4.446014761924743652e-01
4.830649875540000138e-01,3.992368578910827637e-01
3.235673277560000005e-01,4.020263850688934326e-01
4.395515483269999968e-01,4.441470503807067871e-01
5.631235216459999915e-01,5.033270120620727539e-01
2.171065111439999806e-01,4.138833582401275635e-01
6.585124133309999683e-01,5.702146887779235840e-01
2.593037075460000174e-01,4.062149226665496826e-01
2.623233234360000110e-01,3.892107903957366943e-01
6.031876304150000229e-02,3.858655095100402832e-01
3.680873056119999820e-01,4.107666313648223877e-01
5.023440736169999532e-01,4.128230214118957520e-01
3.663065064980000063e-01,4.172323346138000488e-01
5.688530492309999964e-01,4.463456869125366211e-01
4.315766653379999873e-01,4.259151220321655273e-01
4.830649875540000138e-01,4.794254899024963379e-01
7.842523160070000721e-01,4.964430630207061768e-01
3.235673277560000005e-01,4.740000367164611816e-01
3.602672747189999969e-01,4.700033366680145264e-01
5.732663339929999768e-01,5.364949107170104980e-01
4.315766653379999873e-01,4.526253342628479004e-01
4.537979412409999802e-01,4.580399394035339355e-01
6.090371683749999931e-01,5.093660354614257812e-01
4.059486433020000340e-01,4.351891279220581055e-01
4.649472922180000189e-01,5.537918210029602051e-01
7.780582321310000049e-01,4.816444814205169678e-01
3.602672747189999969e-01,4.755467772483825684e-01
1.322475620470000002e-01,4.457682669162750244e-01
6.396204575110000512e-01,4.916498363018035889e-01
3.504341665669999939e-01,3.496326208114624023e-01
3.476468288229999648e-01,3.788678944110870361e-01
4.671926476219999680e-01,3.623943030834197998e-01
5.087278513109999567e-02,3.662555813789367676e-01
5.087278513109999567e-02,3.638509511947631836e-01
4.685088904460000259e-01,3.557282090187072754e-01
4.214338529909999465e-01,3.821724653244018555e-01
8.220362276479999952e-01,4.703419506549835205e-01
3.354135131679999993e-01,3.707085847854614258e-01
4.431131465559999816e-01,4.920590817928314209e-01
4.423388860710000259e-01,3.688136041164398193e-01
2.681302770690000004e-01,3.533939421176910400e-01
4.301055704169999827e-01,3.551424145698547363e-01
3.602672747189999969e-01,3.665520548820495605e-01
4.214338529909999465e-01,3.645221889019012451e-01
4.420291818779999993e-01,3.655310273170471191e-01
3.981286124090000489e-01,4.009404778480529785e-01
2.744017869929999964e-01,4.491043090820312500e-01
3.779204137650000184e-01,3.679033517837524414e-01
3.905408596609999949e-01,4.247427582740783691e-01
3.734297029550000535e-01,4.466359913349151611e-01
5.023440736169999532e-01,3.999970257282257080e-01
4.191110715380000351e-01,4.432680308818817139e-01
2.593037075460000174e-01,4.044345617294311523e-01
4.738512877889999864e-01,4.090121984481811523e-01
5.087278513109999567e-02,4.042061567306518555e-01
4.663409610899999502e-01,5.022199749946594238e-01
3.602672747189999969e-01,4.382601976394653320e-01
5.023440736169999532e-01,3.999970257282257080e-01
3.766041709409999605e-01,3.833057284355163574e-01
2.901192748279999845e-01,3.999970257282257080e-01
4.037032878969999961e-01,4.008371233940124512e-01
3.235673277560000005e-01,4.223837852478027344e-01
3.801657691699999453e-01,4.307832121849060059e-01
5.098544003159999338e-01,5.802074670791625977e-01
1.667021536059999920e-01,4.331771135330200195e-01
7.311380467730000943e-01,5.833167433738708496e-01
6.126761926510000400e-01,6.027204394340515137e-01
5.935519586849999918e-01,6.649109721183776855e-01
7.325317156450000811e-01,6.603358983993530273e-01
4.769483297270000199e-01,5.866746902465820312e-01
5.378826298529999494e-01,5.719953775405883789e-01
6.319552787140000349e-01,6.079639792442321777e-01
5.367212391260000048e-01,6.773853898048400879e-01
7.966404837580000065e-01,6.794223785400390625e-01
8.483610841199999975e-01,7.215468883514404297e-01
9.842437991410000198e-01,6.669751405715942383e-01
3.684744358540000264e-01,5.432007312774658203e-01
1.232394284409999985e+00,6.807047724723815918e-01
1.093569379549999887e+00,6.677974462509155273e-01
7.192918613609999845e-01,5.858039855957031250e-01
8.817317109999999181e-01,5.929900407791137695e-01
5.688530492309999964e-01,6.127344965934753418e-01
3.602672747189999969e-01,5.667228102684020996e-01
5.362566828360000315e-01,5.911606550216674805e-01
4.355253938080000387e-01,5.841184854507446289e-01
6.376073802510000554e-01,5.850056409835815430e-01
6.106631153920000221e-01,6.936147809028625488e-01
7.167368017620000531e-01,5.513542294502258301e-01
5.950230536060000519e-01,5.693992376327514648e-01
8.588910267079999938e-01,6.327140927314758301e-01
3.602672747189999969e-01,5.439362525939941406e-01
5.186035437899999545e-01,7.109534144401550293e-01
4.057937912049999762e-01,5.456453561782836914e-01
5.688530492309999964e-01,6.104506254196166992e-01
7.752708943870000313e-01,6.484045982360839844e-01
3.634417427049999594e-01,5.250445008277893066e-01
6.156958085409999226e-01,6.936147809028625488e-01
5.055959676510000111e-01,6.510272622108459473e-01
7.276538745930000163e-01,6.233983635902404785e-01
9.818435916399999019e-01,5.730469226837158203e-01
4.991696056300000128e-01,5.555571317672729492e-01
6.943606737610000801e-01,5.722457766532897949e-01
6.988513845710000449e-01,5.247070193290710449e-01
6.711328592280000338e-01,5.274726748466491699e-01
1.307420125349999962e+00,7.829259634017944336e-01
2.668140342460000314e-01,4.585358500480651855e-01
1.101853966730000023e+00,5.226159095764160156e-01
3.877535219169999658e-01,4.995488822460174561e-01
5.631235216459999915e-01,4.957955479621887207e-01
6.396204575110000512e-01,6.140862703323364258e-01
3.958832570040000109e-01,4.876551032066345215e-01
4.478361355109999886e-01,5.303621888160705566e-01
1.344894332800000036e+00,7.507827877998352051e-01
3.120308465380000063e-01,4.717886447906494141e-01
9.891216401929999735e-01,6.059682369232177734e-01
7.809229959239999408e-01,5.800579190254211426e-01
4.830649875540000138e-01,5.573326945304870605e-01
4.977759367580000260e-01,5.104357004165649414e-01
4.830649875540000138e-01,4.913823902606964111e-01
1.996856502430000291e-01,4.777714312076568604e-01
8.105771724779998744e-01,6.601337194442749023e-01
7.145688724060000885e-01,6.088542938232421875e-01
2.039440829080000073e-01,6.229568123817443848e-01
6.090371683749999931e-01,5.508385300636291504e-01
7.065165633670000833e-01,5.816251039505004883e-01
6.825919143979999326e-01,5.734687447547912598e-01
1.288528169529999934e+00,6.661203503608703613e-01
5.109383649940000272e-01,5.814591050148010254e-01
6.651710534979999867e-01,6.585199832916259766e-01
3.523698177780000274e-01,5.449085831642150879e-01
1.176570103479999796e+00,6.699923872947692871e-01
1.006387649000000106e+00,8.152505159378051758e-01
7.206081041840000090e-01,6.113203763961791992e-01
6.564219100229999881e-01,5.761562585830688477e-01
5.048991332150000177e-01,4.559045732021331787e-01
3.602672747189999969e-01,4.586364924907684326e-01
2.039440829080000073e-01,4.315488934516906738e-01
3.602672747189999969e-01,4.314919114112854004e-01
3.235673277560000005e-01,3.831470608711242676e-01
1.105682684830000123e-01,4.069710969924926758e-01
3.306130981650000078e-01,4.290893077850341797e-01
6.239029696760000077e-01,3.962098360061645508e-01
2.039440829080000073e-01,4.408756196498870850e-01
3.088563785510000104e-01,3.914873003959655762e-01
6.090371683749999931e-01,4.694889783859252930e-01
8.989551354760000335e-02,4.548100829124450684e-01
2.680528510210000159e-01,3.665849566459655762e-01
4.579789478569999961e-01,4.315488934516906738e-01
5.398957071130000562e-01,4.384118020534515381e-01
6.381493625899999911e-01,6.140718460083007812e-01
5.542969521239999864e-01,4.136876463890075684e-01
5.163581883850000276e-01,6.074919700622558594e-01
4.012256543469999714e-01,5.336549878120422363e-01
6.396204575110000512e-01,5.191884040832519531e-01
1.549333942420000054e-01,4.580019414424896240e-01
5.688530492309999964e-01,5.428484678268432617e-01
4.478361355109999886e-01,4.960594475269317627e-01
5.542969521239999864e-01,4.957156479358673096e-01
6.115148019250000733e-01,4.849165976047515869e-01
5.842608328719999244e-01,5.385097265243530273e-01
3.602672747189999969e-01,5.501672029495239258e-01
3.972769258759999977e-01,4.602803289890289307e-01
4.738512877889999864e-01,5.191884040832519531e-01
6.178637378969999983e-01,5.121424794197082520e-01
6.564219100229999881e-01,5.857286453247070312e-01
6.316455745210000083e-01,4.830453395843505859e-01
4.478361355109999886e-01,4.783924221992492676e-01
6.655581837399999756e-01,8.942722082138061523e-01
1.520883740920000005e+00,1.050295233726501465e+00
5.688530492309999964e-01,8.341957330703735352e-01
1.610775383160000240e+00,1.063573598861694336e+00
1.661489444889999945e+00,1.044025182723999023e+00
7.917626427060000527e-01,8.610900044441223145e-01
5.688530492309999964e-01,8.454846143722534180e-01
6.837533051240000104e-01,8.523579835891723633e-01
7.814649782629999875e-01,8.615086078643798828e-01
1.596916120489999980e+00,9.590808749198913574e-01
5.137257027380000007e-01,6.434480547904968262e-01
1.322475620470000002e-01,4.441580772399902344e-01
2.039440829080000073e-01,3.937965035438537598e-01
7.576951813900000277e-01,5.526423454284667969e-01
2.593037075460000174e-01,4.517372548580169678e-01
3.602672747189999969e-01,4.353975355625152588e-01
4.139235262919999658e-01,4.412966668605804443e-01
4.423388860710000259e-01,4.404582977294921875e-01
1.062908664360000088e+00,5.981491208076477051e-01
1.216134814239999917e+00,6.135216355323791504e-01
1.627534251349999905e-01,6.181208491325378418e-01
2.307334956699999828e-01,4.283196926116943359e-01
3.397493718810000174e-01,4.143996834754943848e-01
2.307334956699999828e-01,4.703687429428100586e-01
1.322475620470000002e-01,4.662963747978210449e-01
5.950230536060000519e-01,4.391346573829650879e-01
5.922357158619999673e-01,4.176726639270782471e-01
