# observed_effect,predicted_effect
5.470205310669999654e-02,2.090706527233123779e-01
9.025661603890000606e-01,1.269333958625793457e-01
6.067554956039999947e-01,5.068698525428771973e-01
4.804583153790000227e-01,4.561184644699096680e-01
4.588043575330000290e-01,5.448774695396423340e-01
4.104267455449999713e-01,1.861676573753356934e-01
3.400523848569999563e-01,3.744544386863708496e-01
3.347140688280000331e-01,1.836614608764648438e-01
1.837217143670000219e-01,2.681327462196350098e-01
1.733758454129999960e-01,2.560120224952697754e-01
1.589164862250000143e-01,1.561791598796844482e-01
1.525016866410000005e-01,2.317826151847839355e-01
1.389003068980000088e-01,2.584370076656341553e-01
1.348870479079999907e-01,2.584370076656341553e-01
3.941478384780000566e-02,1.984240710735321045e-01
9.659463849050000661e-01,8.773402571678161621e-01
9.654492379369999933e-01,8.490996956825256348e-01
9.464955097910000559e-01,7.789707183837890625e-01
9.451644388770000793e-01,9.009585976600646973e-01
9.324932050730000421e-01,8.252280354499816895e-01
8.912989658440000351e-01,8.016256093978881836e-01
8.841859554180000469e-01,7.226603031158447266e-01
8.836525247399998895e-01,8.490996956825256348e-01
8.800091190389999207e-01,8.320594429969787598e-01
8.509991902320001023e-01,8.676051497459411621e-01
7.475625515629998885e-01,7.962051630020141602e-01
7.179740880180000007e-01,8.196949362754821777e-01
6.688313107169999716e-01,8.380019664764404297e-01
5.663779405469999695e-01,7.680078744888305664e-01
4.912792804280000092e-01,6.960283517837524414e-01
4.360418421339999906e-01,7.248853445053100586e-01
3.927720143139999953e-01,4.808334410190582275e-01
9.346949346840000006e-02,6.581937670707702637e-01
9.691136921990000097e-01,6.340761184692382812e-01
8.770539010550000292e-01,5.793843269348144531e-01
8.556024103210000398e-01,5.119746923446655273e-01
8.527969378149999891e-01,6.277548074722290039e-01
8.299141449240000634e-01,7.277599573135375977e-01
8.132911941140000822e-01,6.730423569679260254e-01
8.086737411879999504e-01,5.911519527435302734e-01
8.029775996199999266e-01,6.704821586608886719e-01
7.646054712829999378e-01,5.793843269348144531e-01
6.969658198429999896e-01,6.859734654426574707e-01
6.186605617820000180e-01,6.340761184692382812e-01
4.930333271890000035e-01,5.118609070777893066e-01
4.911509844359999710e-01,4.188969731330871582e-01
4.741196915399999989e-01,6.152773499488830566e-01
2.057365046900000161e-01,4.213803410530090332e-01
1.962706660540000092e-01,4.656119346618652344e-01
1.499237390579999940e-01,4.281165003776550293e-01
1.140229122609999896e-01,3.200332522392272949e-01
1.106290172060000021e+00,9.738869667053222656e-01
9.808708170620000777e-01,8.729815483093261719e-01
9.671371320770000279e-01,7.799667716026306152e-01
9.620513987819999668e-01,9.157693386077880859e-01
9.322406223399999359e-01,9.241466522216796875e-01
8.913937845999999610e-01,7.767028808593750000e-01
8.646186115989999976e-01,8.512710332870483398e-01
8.355491454330000733e-01,8.492509126663208008e-01
8.297922637319999906e-01,7.993025779724121094e-01
7.940395787119999271e-01,7.781455516815185547e-01
7.828662006110000959e-01,7.790427803993225098e-01
7.642634822799999617e-01,8.605253696441650391e-01
7.325976259829999337e-01,7.828407287597656250e-01
6.697067303979999942e-01,6.835277080535888672e-01
1.107328567739999992e+00,8.205205202102661133e-01
9.923292528190000850e-01,8.422060608863830566e-01
9.502682137960000164e-01,8.281841278076171875e-01
9.431999065039999852e-01,8.771061897277832031e-01
9.323268212090000118e-01,7.360513806343078613e-01
8.973194557160000251e-01,8.106681704521179199e-01
8.478623532350000325e-01,8.015638589859008789e-01
8.424937673710000130e-01,7.516152858734130859e-01
6.929028060640000097e-01,7.328867316246032715e-01
6.163267775080000233e-01,4.131851792335510254e-01
6.108633728879999669e-01,5.023251771926879883e-01
4.092139474979999414e-01,5.981031060218811035e-01
3.782885996280000440e-01,6.634881496429443359e-01
1.984917904099999797e-01,4.296560883522033691e-01
9.684728637440000176e-02,3.063910901546478271e-01
8.825034737639999571e-01,7.670301795005798340e-01
8.279466056139999086e-01,6.571350097656250000e-01
8.196831409749999464e-01,6.874927282333374023e-01
7.847701933130000196e-01,6.864200234413146973e-01
7.105826953360000475e-01,5.191537737846374512e-01
7.102383007839999651e-01,6.643171906471252441e-01
6.992313466399998623e-01,5.029463171958923340e-01
6.703941162659999842e-01,4.492771029472351074e-01
6.226686087470000297e-01,6.959403753280639648e-01
5.871203954640000777e-01,4.589642584323883057e-01
5.049756793899999874e-01,2.432826757431030273e-01
3.388395868110000153e-01,4.165922701358795166e-01
2.240367251289999972e-01,6.598917245864868164e-01
1.806806984389999760e-01,2.461581528186798096e-01
1.760780797379999929e-01,2.518219351768493652e-01
4.883652073699999707e-02,2.523553669452667236e-01
1.997794110790000049e-02,4.524089694023132324e-01
1.081292499929999762e+00,7.296006083488464355e-01
1.007919220430000040e+00,8.041378855705261230e-01
9.695667374200001021e-01,7.165905833244323730e-01
9.202950627389999694e-01,7.205328345298767090e-01
9.017342410680000420e-01,8.140872716903686523e-01
8.397005230769999384e-01,7.727793455123901367e-01
8.008005770110000476e-01,8.140872716903686523e-01
7.576480197460000454e-01,5.948511362075805664e-01
6.523965941820000225e-01,6.973534822463989258e-01
5.955187713570000430e-01,6.088430881500244141e-01
5.740544510239999898e-01,6.925759911537170410e-01
4.589085980269999587e-01,4.771237671375274658e-01
4.513371298920000330e-01,5.445839166641235352e-01
4.066019212929999904e-01,5.177981257438659668e-01
3.906410980769999819e-01,5.502307415008544922e-01
1.366711640430000041e-01,1.351700425148010254e-01
9.873564300200000921e-02,1.833527088165283203e-01
8.744359110899999066e-02,4.615906476974487305e-01
5.383405053800000006e-02,4.776431024074554443e-01
1.018164858140000018e+00,5.999055504798889160e-01
1.016745583739999903e+00,7.721924781799316406e-01
1.003777665449999912e+00,8.045568466186523438e-01
9.895769028730000416e-01,7.241904735565185547e-01
9.580722184150000098e-01,8.197943568229675293e-01
9.420051500820000312e-01,7.300171256065368652e-01
9.200324568809999937e-01,7.306284904479980469e-01
8.395142934260000356e-01,7.179441452026367188e-01
8.064203423720001096e-01,7.224462628364562988e-01
6.969658198429999896e-01,8.080954551696777344e-01
6.032516117939999978e-01,7.224462628364562988e-01
5.703404825269999812e-01,8.081990480422973633e-01
5.497357453379999592e-01,7.118275165557861328e-01
5.349676739209999754e-01,6.774353384971618652e-01
5.144383106259999838e-01,6.588155031204223633e-01
4.327522527220000192e-01,6.479198336601257324e-01
1.291357791559999968e-01,3.842620849609375000e-01
1.017810039540000044e+00,6.484895348548889160e-01
9.623440740129999282e-01,6.614900231361389160e-01
9.562039080359999721e-01,6.722681522369384766e-01
9.392046891380000373e-01,7.600359916687011719e-01
9.313846475200000530e-01,7.244733572006225586e-01
9.077020093059999795e-01,7.546557188034057617e-01
9.017542873160000472e-01,6.986893415451049805e-01
8.547512466009999921e-01,8.973455429077148438e-01
8.017996820460000507e-01,7.437103986740112305e-01
6.995805923850000330e-01,7.564505934715270996e-01
5.253292370830000557e-01,5.161107778549194336e-01
4.182588149120000098e-01,5.586711168289184570e-01
3.635726484570000472e-01,4.745658040046691895e-01
2.737734727789999933e-01,3.949368000030517578e-01
2.347975514310000067e-01,4.501307606697082520e-01
2.013323438500000118e-01,5.912076234817504883e-01
1.140269215110000095e-01,6.460617780685424805e-01
8.812917281460000418e-02,2.995907366275787354e-01
5.399842977730000271e-02,4.956623613834381104e-01
5.295988875939999785e-01,2.871230840682983398e-01
5.252919510600000397e-01,1.413554549217224121e-01
4.271713770840000479e-01,2.309619784355163574e-01
1.929590257680000032e-01,1.776030361652374268e-01
1.486127143930000005e-01,1.472354829311370850e-01
1.125936147289999939e-01,7.604670524597167969e-02
8.923171649310000786e-02,1.431165933609008789e-01
8.379517384560000726e-02,2.039601206779479980e-01
7.860520005710000535e-02,2.550855278968811035e-01
7.050250633239998899e-02,1.312286257743835449e-01
7.050250633239998899e-02,6.777554750442504883e-02
5.286982597550000246e-02,6.777554750442504883e-02
-8.247177062199999992e-03,1.595077812671661377e-01
9.402310570720000538e-01,5.603016614913940430e-01
7.193061612450000197e-01,4.115194976329803467e-01
6.603226804559999552e-01,4.071052670478820801e-01
6.593117481339999530e-01,6.274762153625488281e-01
6.055992279790000099e-01,5.193512439727783203e-01
4.209730769860000055e-01,2.297808229923248291e-01
3.469543082850000126e-01,1.911869943141937256e-01
3.457735842360000200e-01,3.958767950534820557e-01
2.496397939689999901e-01,3.079493343830108643e-01
1.661872606289999943e-01,1.798817515373229980e-01
1.634228829330000021e-01,1.215408444404602051e-01
1.586679127410000056e-01,1.368953585624694824e-01
1.466962930179999958e-01,1.624977588653564453e-01
1.287428726820000202e-01,1.640574634075164795e-01
1.200768793679999891e-01,2.842271327972412109e-01
1.085422678659999918e-01,2.598016262054443359e-01
9.876972162480000816e-02,1.640574634075164795e-01
4.407553667069999404e-02,2.349333763122558594e-01
-2.028494940679999997e-02,1.267089545726776123e-01
6.205994349560000067e-01,6.448832750320434570e-01
4.966045663950000022e-01,3.369826376438140869e-01
4.160777830529999721e-01,4.324969351291656494e-01
3.847815795819999884e-01,3.668532371520996094e-01
3.562818278050000065e-01,2.717965245246887207e-01
3.532147517539999670e-01,3.668532371520996094e-01
3.056590359620000030e-01,2.765953242778778076e-01
2.308203756889999902e-01,2.897526621818542480e-01
2.240307112539999812e-01,3.389912843704223633e-01
1.664819404850000073e-01,1.614564955234527588e-01
1.479131003140000122e-01,3.232462406158447266e-01
5.077499298629999797e-02,2.273952662944793701e-01
9.041738695340000298e-01,4.987645447254180908e-01
7.692874731290000323e-01,4.793393313884735107e-01
6.465873917719999753e-01,6.015105843544006348e-01
5.068375749689999488e-01,3.997491300106048584e-01
4.820720384000000136e-01,4.302728772163391113e-01
4.690700414930000228e-01,4.894981086254119873e-01
4.462173179739999940e-01,3.927348256111145020e-01
3.954882810129999871e-01,3.209183216094970703e-01
3.275034331710000024e-01,3.798883855342864990e-01
3.241797651359999977e-01,3.417644798755645752e-01
2.924104701960000274e-01,3.860014379024505615e-01
2.076008058190000061e-01,4.654586017131805420e-01
1.559797107910000091e-01,3.417644798755645752e-01
1.015731243550000107e+00,9.006882905960083008e-01
9.751676593070000010e-01,7.492175698280334473e-01
9.662791526330000158e-01,7.867954373359680176e-01
9.652688216989999681e-01,7.166043519973754883e-01
9.567391428770000150e-01,8.350021839141845703e-01
9.415501002359999427e-01,7.587771415710449219e-01
8.741491996179999724e-01,7.269859910011291504e-01
8.272493970839999156e-01,7.588294744491577148e-01
6.969658198429999896e-01,7.175267934799194336e-01
6.670654366689999781e-01,8.160099983215332031e-01
5.905920048139999823e-01,6.430453062057495117e-01
5.348910972500000582e-01,7.188516855239868164e-01
3.993852717599999935e-01,6.083990335464477539e-01
2.380811269680000175e-01,4.270419776439666748e-01
8.637512605329999982e-02,6.565400362014770508e-01
8.617466356630000546e-02,5.273903608322143555e-01
1.123984995779999885e+00,9.121230840682983398e-01
1.074741385849999897e+00,8.918708562850952148e-01
1.038455671079999920e+00,9.927065372467041016e-01
9.972927039969999852e-01,6.847826838493347168e-01
9.844290262060000352e-01,8.731433153152465820e-01
9.711283401939999615e-01,9.523478746414184570e-01
9.641061392739999070e-01,9.111884832382202148e-01
9.122464938860000983e-01,9.530369043350219727e-01
9.054067138289999539e-01,8.632352352142333984e-01
8.760126988979999307e-01,8.222744464874267578e-01
8.316030413770000296e-01,9.189236760139465332e-01
7.148979109699999945e-01,9.064363241195678711e-01
6.475548237339999735e-01,7.094421386718750000e-01
6.118546598859999630e-01,7.698764204978942871e-01
8.874961924659999779e-01,7.540403604507446289e-01
8.325702728770000283e-01,8.241745233535766602e-01
8.174624175439999529e-01,7.321731448173522949e-01
7.762407149529999550e-01,7.180406451225280762e-01
7.742082257979999715e-01,6.716332435607910156e-01
7.286727709499999373e-01,7.202728986740112305e-01
7.255886555869999199e-01,6.806060671806335449e-01
7.003679288490000099e-01,8.245465755462646484e-01
5.935440153980000577e-01,7.431900501251220703e-01
4.021636818300000082e-01,5.096457600593566895e-01
8.003711863639999535e-01,7.365582585334777832e-01
7.910765426920000065e-01,7.235918045043945312e-01
7.547048295119999084e-01,5.456757545471191406e-01
7.353305310680000595e-01,6.238159537315368652e-01
7.237778779419999919e-01,5.932374596595764160e-01
7.235912473669999789e-01,6.834043860435485840e-01
6.820109775260000395e-01,6.123142242431640625e-01
6.599955256770000389e-01,6.004661321640014648e-01
6.425667156700000104e-01,5.369868278503417969e-01
5.842455629380000071e-01,5.897903442382812500e-01
5.510201084920000048e-01,6.714752912521362305e-01
5.316652549100000513e-01,5.185961127281188965e-01
4.908122028329999775e-01,5.788711309432983398e-01
4.483301925869999649e-01,6.238159537315368652e-01
3.789380980859999859e-01,4.435838460922241211e-01
2.483808895499999836e-01,5.769962072372436523e-01
1.805183238249999933e-01,5.311809182167053223e-01
9.674338165579999815e-01,8.589627742767333984e-01
9.488409208889999613e-01,7.936484813690185547e-01
9.340327569740000113e-01,8.589627742767333984e-01
8.825128955009999832e-01,7.651699781417846680e-01
8.789939770039999489e-01,7.608083486557006836e-01
7.906491566689999306e-01,8.202385902404785156e-01
7.781457099670000543e-01,8.352228999137878418e-01
7.409102039309999332e-01,7.214496135711669922e-01
7.362721033699999307e-01,7.570093870162963867e-01
6.900339673659999784e-01,7.327620983123779297e-01
6.889757258969999576e-01,8.479145765304565430e-01
6.723746856370000913e-01,7.093499302864074707e-01
6.128092622490000085e-01,6.414058208465576172e-01
5.967911067619999788e-01,7.707394361495971680e-01
5.250034855409999590e-01,7.709504365921020508e-01
4.813122855740000205e-01,5.535498261451721191e-01
4.410473904339999862e-01,6.301009654998779297e-01
7.881209237829999159e-01,4.927549660205841064e-01
7.376156029579999940e-01,5.078269243240356445e-01
6.544038250649999444e-01,5.369148850440979004e-01
6.189782948240000193e-01,6.486148834228515625e-01
5.910855434570000400e-01,5.742279291152954102e-01
5.215038114429999538e-01,4.346576333045959473e-01
4.990020977399999835e-01,4.035674929618835449e-01
4.129946700029999973e-01,5.512744784355163574e-01
3.509154470279999827e-01,4.498914480209350586e-01
3.365082080870000492e-01,4.694710671901702881e-01
3.292755215559999837e-01,3.453403413295745850e-01
2.670960673369999760e-01,4.680971503257751465e-01
2.475469656040000244e-01,6.023773550987243652e-01
2.192657179380000099e-01,4.757253229618072510e-01
7.641790875730000154e-01,5.459150075912475586e-01
7.380403829680000083e-01,6.118513941764831543e-01
7.225747020949999655e-01,4.695311486721038818e-01
5.878735330280000504e-01,5.817472338676452637e-01
5.592913911689999518e-01,4.337424933910369873e-01
1.931655021299999997e-01,4.759877026081085205e-01
9.302847599699999581e-02,4.801393151283264160e-01
6.958340066370000132e-01,5.311107635498046875e-01
5.323799036759999659e-01,3.549132645130157471e-01
4.424606509679999689e-01,5.992499589920043945e-01
4.127280548950000294e-01,4.071736335754394531e-01
3.425220826969999632e-01,1.752777099609375000e-01
3.274833869220000193e-01,3.123911619186401367e-01
2.897743884919999902e-01,2.234340012073516846e-01
1.899881717110000201e-01,2.968164086341857910e-01
1.283539754570000024e-01,2.358776032924652100e-01
-2.828024535409999702e-04,2.381682395935058594e-01
-4.086643294749999628e-02,2.219455540180206299e-01
8.731408733090000318e-01,6.443099975585937500e-01
7.800204351459999463e-01,6.977508068084716797e-01
6.606526417100000437e-01,4.793305695056915283e-01
6.332598437859999763e-01,3.690751194953918457e-01
